mean,std,max,min,median,var,range,skew,kurtosis,rms,energy,peak_to_peak,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,dominant_frequency,power_band_0_50Hz,power_band_50_100Hz,power_band_100_250Hz,class
0.04884096874999999,2.276184587963752,9.0815,-6.0241,-0.1679825,5.181016278483717,15.105599999999999,0.5087852044190999,1.329938462022798,2.2678018055016405,658.294403716672,15.105599999999999,0.453125,108.68491735905795,72.95695962354404,207.03125,39.0625,421.01959347615923,248.6739511290818,631.8333201190414,1
0.10068917968750002,2.26068721133572,6.6416,-6.6079,0.169185,5.110706667496873,13.249500000000001,0.10923491786674616,0.6327735477557686,2.254089080440965,650.357450568089,13.249500000000001,0.421875,107.1532341040441,71.46550693064732,203.125,39.0625,406.0951026750627,277.412994501662,646.1440718154172,1
0.047056796875000056,2.039191139182757,6.2092,-4.8707,0.11826600000000001,4.158300502121471,11.0799,0.03614657621533738,0.11860893336233058,2.031754936398773,528.38759956234,11.0799,0.453125,110.72617848050184,73.73496765790635,203.125,39.0625,382.90523943899217,219.69646429705793,583.8787451249395,1
0.07856218750000002,2.3288397518425814,6.8894,-6.3269,0.136185,5.423494589762216,13.2163,0.0054795248863571755,0.5050866827164486,2.321054836832703,689.5738311148141,13.2163,0.4375,108.72364840530683,70.86592832947956,199.21875,39.0625,393.74118092440744,212.03362502221535,672.8345448902121,1
0.12140682812500002,2.502955256248967,7.4663,-7.0222,-0.0397305,6.264785014784333,14.4885,0.32924363292789677,1.0596707148779716,2.496113178478032,797.514367970778,14.4885,0.40625,105.47846641850272,72.17284628262897,199.21875,39.0625,463.74877002298143,246.24006743641257,658.1334701308499,1
-0.1604217734375,2.4103716888845046,6.5576,-5.7062,-0.0429935,5.80989167857594,12.2638,0.1413611485912393,0.25227115796884947,2.4062911389168806,741.1503417894269,12.2638,0.3984375,103.11394303411858,73.34896121241543,199.21875,39.0625,457.2368908912371,256.6020600616113,584.1871764862258,1
-0.3252863046875001,2.3385516820665337,4.7255,-5.5952,-0.0906525,5.4688239696962135,10.3207,-0.09137348284175216,-0.6067113030039746,2.3520012675273394,708.084475193627,10.3207,0.40625,104.77259921250565,71.3726909317298,195.3125,39.0625,448.62942854477507,217.27550492285533,648.246950498647,1
0.01799670312499998,2.3009016644756892,7.151,-6.0671,-0.34721,5.294148469586998,13.2181,0.4765321078756589,0.6049139202637352,2.2919668008048717,672.39831244694,13.2181,0.40625,107.2789993622923,72.63222422909166,199.21875,39.0625,421.15653107637485,209.36553734909728,609.4107922523601,1
-0.02504538281250001,2.1993303184113504,5.9465,-5.8611,-0.24244,4.837053849483373,11.8076,0.13819170822867713,0.266342296848308,2.190865499633537,614.386129598017,11.8076,0.3828125,108.81530332787922,72.82944962065467,199.21875,39.0625,408.80000642042353,258.39626855376156,629.7384473159916,1
-0.09315188281250003,2.064712579882829,8.1362,-7.3732,-0.06629,4.263038037526408,15.5094,0.25568175442727226,2.376036968972917,2.058739985070904,542.5165217446075,15.5094,0.5546875,110.9552947066339,75.81806128259247,207.03125,39.0625,392.95844179874103,223.64026689536306,631.1710497510574,1
0.07128334374999998,2.0613710587787186,6.1919,-6.5089,-0.0418565,4.249250641970496,12.700800000000001,0.13748298962783317,0.7214269312235553,2.054540018209984,540.305239862564,12.700800000000001,0.4453125,114.5100150906389,71.60578366666363,207.03125,39.0625,328.0714647825387,203.99684151976254,699.2659768334481,1
0.3536292578125,2.8276953274790446,9.2826,-7.0037,0.18226,7.995860865046822,16.2863,0.22661164714344023,0.8185089648626964,2.8387403639677347,1031.4811973145172,16.2863,0.40625,104.31305373451421,74.42990821782486,203.125,39.0625,552.9681971022497,217.63106389929845,735.0206985946311,1
0.031902382812499984,1.3262968951077383,3.077,-3.4474,-0.041243,1.759063453972427,6.5244,0.023179300546745933,-0.011902157505808919,1.3214910263665747,223.53133219422503,6.5244,0.4375,118.69421636716544,74.14936630152208,210.9375,31.25,216.0435379282234,162.0647321139316,446.92707824846957,1
-0.00907525000000002,1.4204561733659429,4.2213,-3.1582,-0.10864,2.0176957404534175,7.3795,0.46909746929257234,0.3573181437232038,1.4149257410350862,256.257901138392,7.3795,0.5625,127.44614647278568,81.41804125023201,222.65625,31.25,223.18372746202374,123.71437582170236,447.2629811050034,1
-0.06763535625,1.3783210052121795,4.732,-3.5401,-0.31392,1.8997687934091132,8.2721,0.9368411741184964,1.684958693845731,1.374591354230656,241.85617806408558,8.2721,0.4765625,128.9437884632501,76.88163009091143,218.75,31.25,193.0799346408693,138.72669046987855,495.7951638710304,1
0.09507768750000002,1.504620096264802,4.8877,-2.5534,-0.0943955,2.263881634083902,7.4411,0.6625882758660008,0.4016798891364317,1.501743928064292,288.67005766118,7.4411,0.5,118.60998407771201,77.56945546145162,214.84375,31.25,247.81182919802666,165.18669037931983,466.4943502510279,1
-0.056567171875,1.3827320844444224,3.5645,-3.2982,-0.17194500000000001,1.9119480173520174,6.8627,0.17069728734085832,0.004768296752463819,1.378481326823251,243.22697835525,6.8627,0.4453125,114.05187599437697,77.02615923816934,214.84375,31.25,253.47545041177378,111.7194163008158,385.7775260221507,1
0.08288065624999996,1.515769646314282,4.226,-4.7383,0.039218,2.2975576206877233,8.9643,-0.15573493489827808,0.47737088932320226,1.5121101662764296,292.669075834436,8.9643,0.390625,116.75764378162656,76.51372504819618,222.65625,39.0625,233.38474722527053,206.07410007386164,407.1615880858499,1
0.03950678125,1.5538727195537914,4.0268,-5.1483,0.027179000000000002,2.4145204285734954,9.1751,-0.09851200554279047,0.08312861099353697,1.548295118344691,306.84387500672005,9.1751,0.5234375,117.97681584005261,76.28528076132017,218.75,31.25,227.5627925177138,186.93347947746815,460.5162276725085,1
0.10010420234375,1.423942458962955,2.9791,-3.3452,0.13568999999999998,2.0276121264374667,6.3243,-0.12564323453464277,-0.3851238387969804,1.4218974147337609,258.78940902739873,6.3243,0.5859375,130.47780378815975,77.87299784440056,222.65625,31.25,177.70400715723892,171.70044466789184,498.7375148153856,1
0.00026861718749999347,1.4191796665346899,3.4971,-3.7891,-0.1326525,2.0140709259055134,7.2862,-0.0012238948002783006,0.013526217288798215,1.4136251514995304,255.78701682586498,7.2862,0.578125,127.4109429718279,74.35737460920397,222.65625,31.25,180.4240525822804,183.97229353205583,511.4345174997269,1
0.06985154921875002,1.5066012015896364,4.7141,-4.7578,0.043153,2.2698471806313365,9.4719,0.0023946364100699536,1.391881651896484,1.5023292709858624,288.89513452299684,9.4719,0.4609375,123.55793537050126,74.00744583187155,218.75,31.25,196.27767500482724,175.01750309865355,536.4598396309411,1
0.11424125781249997,1.4675542471668206,4.0939,-3.871,0.1382,2.153715468377374,7.9649,-0.1456135602380556,-0.1265150062742828,1.4662675851519251,275.192400802209,7.9649,0.484375,116.78614768360767,73.62394800293299,214.84375,31.25,215.88674260807568,171.6901281385537,465.7368349388783,1
-0.07184177250000001,1.4397814059833163,3.3606,-4.1557,-0.16277999999999998,2.072970497015295,7.5163,-0.450840640307828,0.5722608944943866,1.4359445167844418,263.9278918762629,7.5163,0.5234375,122.94400603541357,74.54713986129615,218.75,39.0625,196.6726783796976,191.51067889014863,480.4975119940189,1
0.2026188515625,1.480809974076531,4.039,-3.8978,0.19502,2.192798179324537,7.9368,0.1003583547500048,0.12431234250438328,1.48886579064638,283.740331847305,7.9368,0.4453125,113.84208090788812,74.44087789449075,207.03125,31.25,257.7001153437441,163.13455404759463,475.0660266069045,1
0.04766639843749999,1.370606708468408,2.7278,-3.3459,0.18306,1.8785627492986035,6.0737,-0.2604368220854666,-0.47475873170138794,1.3660741427022587,238.868296110043,6.0737,0.515625,127.03492368918448,75.35893391902303,222.65625,31.25,157.74259269887528,189.96625895936504,466.5844030271804,1
0.1793600703125,1.3924529065974447,3.8549,-2.7517,0.1086695,1.9389250970916723,6.6066,0.02176329688471291,-0.3772883935140059,1.3985518508775956,250.36125178792298,6.6066,0.515625,115.02797604048664,76.0483135757963,210.9375,31.25,243.74160142330877,192.85938681763477,454.9547269189527,1
0.004374531249999973,1.60271853652831,4.3851,-4.2626,0.183455,2.5687067073314482,8.6477,-0.030859988862322805,0.2767844992244566,1.5964516349404632,326.228201306122,8.6477,0.5234375,126.60913749820588,75.15673128552137,214.84375,31.25,212.78232172663607,187.7670134956279,554.3634454718332,1
0.035996593750000014,1.512660666808109,3.9781,-3.7452,-0.039717499999999996,2.2881422929083532,7.7233,0.06877160657585198,-0.28776159539743595,1.5071701748663318,290.759927808846,7.7233,0.515625,119.1917788907552,76.2182596790665,222.65625,31.25,232.09099876043726,204.0723014300772,482.4255519267528,1
0.046182515624999976,1.5877900296998504,5.0537,-3.1022,-0.023522500000000002,2.521077178414252,8.155899999999999,0.4077753428589355,0.10827349597592217,1.582249691959946,320.44980322654004,8.155899999999999,0.5,122.83470425946564,76.50932679951728,222.65625,31.25,241.1755330504451,213.90156341384014,508.7570417997433,1
-0.021981692187500013,1.4527215945988965,4.8525,-3.2897,-0.0005918,2.1104000314139606,8.142199999999999,0.32093074980285713,0.3635099167276441,1.4472027245551897,268.08265292287547,8.142199999999999,0.46875,119.38409068233756,73.5317515106176,210.9375,31.25,202.77926921390292,218.91136241766364,461.78507063034874,1
0.042911630390625,1.351703558580605,3.6424,-3.19,-0.100536,1.8271025102794711,6.8324,0.06787802783231066,-0.17919753263206628,1.3470967596801258,232.27771903240887,6.8324,0.5,118.5764060690617,73.1764855410443,207.03125,191.40625,204.77418446205374,159.29189798747524,450.79094686529027,1
-0.029559539062499973,1.3635505063074391,3.644,-4.0357,-0.011442,1.8592699832512738,7.6797,-0.1519996429765695,0.23954703030691338,1.3585353152777115,236.239129965659,7.6797,0.421875,117.93295700086256,74.48790558230718,203.125,39.0625,217.37798720289607,147.54846851515666,402.49248513393354,1
0.013052016406250016,1.4093237662022484,4.9465,-3.4496,-0.06983,1.9861934779824897,8.3961,0.5785885012951875,1.4824665975642937,1.4038684755232667,252.26837716070662,8.3961,0.578125,117.38519469565259,74.86285953270772,210.9375,39.0625,234.34045819784154,154.46991944915257,432.27666603351304,1
-0.10829802343750002,1.385773676923437,4.1175,-3.1584,-0.0740025,1.9203686836539025,7.2759,0.29550933044802313,0.4360502988341599,1.3845917323143766,245.38806594474573,7.2759,0.5546875,111.28278813225434,74.7616525798037,207.03125,31.25,262.92673414736623,140.62750991207633,420.80216297982764,1
0.033840023437500005,1.5022972850018497,4.1898,-4.1397,-0.0007584999999999988,2.2568971325239287,8.3295,0.2162567746956456,0.33162550574264893,1.4968000103094388,286.772514670379,8.3295,0.4765625,112.51888571269195,76.92883466736455,207.03125,31.25,278.8758798759673,156.98817223125815,404.76941558116823,1
-0.13826370546875,1.4129961231644126,5.061,-3.0424,-0.17171,1.9965580440776598,8.1034,0.5045545706430544,0.900565073913925,1.4142407102782228,256.0098286858563,8.1034,0.546875,115.61267606171563,75.57429330927538,207.03125,31.25,244.4836264473388,153.4636672244429,465.3374882579084,1
0.08120468750000004,1.4911618968961662,5.0577,-2.7658,0.005276500000000002,2.2235638027549727,7.823499999999999,0.6136477221941331,0.7940632525888369,1.4875437512281517,283.23666071269395,7.823499999999999,0.5234375,120.94871589838002,77.86631381285618,218.75,160.15625,240.52330902068348,178.2735789969576,508.25882365337804,1
-0.04725366328125,1.3297374490970342,2.8635,-4.2898,-0.046407949999999996,1.7682016835310874,7.1533,-0.2412869964870968,0.0998386691350337,1.3253756133911618,224.8474261212158,7.1533,0.515625,120.39303557766745,74.07759363834694,210.9375,27.34375,200.66896248299767,178.4991575192408,461.1958415967273,1
-0.12485735390625002,1.4807516921127237,3.3904,-3.9713,-0.0419015,2.1926255736946945,7.3617,-0.13594037634464573,-0.267054610405872,1.4802314161051562,280.4588857887585,7.3617,0.5078125,107.34489884755565,74.90004216704133,199.21875,191.40625,296.7629725111062,168.43841569100064,435.42612116368673,1
0.1201593125,1.486920064887279,4.7143,-3.7697,-0.07285549999999999,2.21093127936439,8.484,0.48398768222156874,0.5056927687505719,1.485966567297134,282.636369807978,8.484,0.4765625,110.80743393368739,76.80920806857478,210.9375,27.34375,310.9093209609942,167.98682804902106,470.894805213079,1
-0.05086311718749999,1.4801734085486449,4.7284,-3.641,-0.0808485,2.1909133193745136,8.369399999999999,0.3323452194972041,1.0372788093953638,1.4752572202015923,278.577134816887,8.369399999999999,0.578125,119.92238724538839,77.48156651577939,210.9375,31.25,258.1989451723911,150.4500649263829,475.3672539060498,1
0.033072765624999965,1.3826125179469362,3.7722,-3.4039,-0.0452805,1.9116173747835667,7.1761,0.39894329631136444,0.25667061522523804,1.377598153261377,242.915413999252,7.1761,0.484375,119.56484360143126,74.16668835843225,210.9375,31.25,226.48106631104875,144.67233676463943,476.04374856867554,1
0.022304945312500032,1.3398425796530398,3.5431,-3.3222,-0.11736,1.7951781382513121,6.8652999999999995,0.1598054659137155,-0.06930638716683246,1.3347849338495013,228.051304912847,6.8652999999999995,0.578125,126.64889683062466,76.92096876992534,210.9375,31.25,212.27774166429995,111.42439247474925,491.0716669000334,1
0.005578154453124998,1.484933527852894,4.1456,-3.8485,0.040001499999999995,2.2050275821416414,7.9940999999999995,0.1752362257139302,0.16130248025814886,1.4791321509463795,280.04248575529766,7.9940999999999995,0.5546875,114.41382734409781,77.48256825610481,210.9375,31.25,293.3306723301382,108.16904616298791,452.7824240505732,1
-0.12210652499999998,1.4265147094390365,4.7672,-3.862,-0.244145,2.0349442162459384,8.6292,0.2103206079453522,1.0679688026131409,1.4261683694445382,260.34639590452383,8.6292,0.5546875,110.5437614646102,77.89758125212116,210.9375,31.25,278.7648467640919,146.6095058855843,410.2905059266451,1
0.04665386484375002,1.439908192877784,4.0351,-3.7335,0.114515,2.0733356039165654,7.768599999999999,0.18593426868376794,0.4843050441126775,1.4350310981354466,263.5922243348257,7.768599999999999,0.5859375,124.23614237188471,77.90098392210227,214.84375,250.0,226.42907033916006,146.27167313890234,444.3469722589468,1
0.005237406250000021,1.5404960670811514,4.4502,-3.2174,-0.188535,2.373128132692495,7.6676,0.4570701767514615,0.2652802490896171,1.534475643201958,301.390783946248,7.6676,0.59375,122.06317551087872,78.92612420922983,218.75,27.34375,241.27830063416263,169.44431296885725,453.95178483287907,1
-0.03508321484375003,1.3403581951277974,3.9167,-3.1776,-0.061784000000000006,1.7965600912462467,7.0943000000000005,0.28149102750745447,0.22016852352813032,1.3355730221508513,228.32067807963625,7.0943000000000005,0.5234375,123.12211507903187,73.50077334125159,210.9375,31.25,190.46019161608476,122.92023842943988,498.6440012249726,1
-0.02624200781250003,1.430815707215285,3.4028,-3.5611,-0.12032,2.047233588013976,6.963900000000001,0.16614105256765743,-0.22781201974870946,1.4254571963344422,260.086811978451,6.963900000000001,0.484375,113.54563262413744,75.27156127049491,210.9375,31.25,245.48243544753734,169.4418383319665,418.04570985597564,1
0.13011749218750002,1.9004679994286862,5.941,-3.7709,0.124689,3.6117786168524724,9.7119,0.4266236584192256,0.37762594750356726,1.8974962867372036,460.862996247229,9.7119,0.40625,110.48805789829754,72.8054611171629,210.9375,39.0625,298.99428647018715,264.43211243372525,524.7083867601503,1
0.05498228203124994,2.0385749890453373,5.6628,-6.2567,0.0443185,4.155787985961196,11.9195,-0.14267680005821254,0.7015475008742187,2.0313404302721487,528.1720247882546,11.9195,0.3984375,108.33062693337405,72.42209805646127,207.03125,39.0625,344.5798154802055,227.76807298928824,512.0676085290702,1
-0.077724828125,1.9694946795889825,4.7269,-4.4064,-0.139565,3.878909292929309,9.133299999999998,0.1934337348405526,-0.28859407738349985,1.963325358412446,493.394747262126,9.133299999999998,0.4765625,103.13187719649375,73.3066345506794,203.125,39.0625,386.02893951375387,238.99661978934375,493.4977767779037,1
0.08475243750000001,2.1315544550884487,6.1634,-5.912,0.093273,4.543524395007414,12.0754,0.07934139655316216,-0.14752328757391275,2.124902606317195,577.947019050702,12.0754,0.4375,103.8782629267662,74.1110323035948,203.125,39.0625,428.1440394253135,213.86791730071525,536.4084227215956,1
0.04078918148437499,2.0814715410185562,5.9712,-5.2697,-0.136395,4.332523776070164,11.2409,-0.021833869264032833,-0.035571223573598765,2.0737260405839004,550.4434804986599,11.2409,0.3671875,110.33053047737724,71.74896395272508,210.9375,39.0625,326.60763213105616,260.27466060136095,524.845384505112,1
0.08117715859374999,2.1812032164688513,6.605,-4.4551,-0.376965,4.757647471534062,11.0601,0.7199938325539189,0.12812272694507332,2.1741821638814116,605.0647144627274,11.0601,0.3828125,108.87583023747086,73.17577272755283,203.125,39.0625,400.70718485479824,278.2819391924312,604.1904029084606,1
0.10519163671875004,2.3228740756834187,6.6816,-7.4918,0.0044510999999999995,5.395743971482096,14.1734,-0.1324032990846122,0.5176731524746008,2.3161724897210187,686.6758402739791,14.1734,0.421875,103.83812358325639,69.2299859572039,195.3125,39.0625,414.6590556352037,270.0952744362634,616.991675020634,1
